pedido_id,fecha_pedido,mes_num,dia_semana_num,hora_decimal,es_fin_semana,tipo_pedido,cantidad_items,zona_entrega,carga_trabajo,tiempo_prometido_min,tiempo_total_min,entrega_tarde,dia_semana,mes,hora_pedido
3cce71dd-c380-48a2-81da-07b2425fd5e9,2025-12-17,12,3,21.65,0,Mostrador,5,LOCAL,0,30,81.00,1,Wednesday,December,21:39
ee2a5ce0-a720-4ffd-bd3e-6c1091366d4f,2025-12-18,12,4,0.63,0,Recoger en tienda,1,LOCAL,0,30,23.00,0,Thursday,December,00:38
f815c290-2d68-4061-b52b-7d70982626ec,2025-12-18,12,4,4.58,0,Recoger,1,LOCAL,0,30,23.00,0,Thursday,December,04:35
becc72c5-748a-48b3-924e-18318e5398e7,2025-12-18,12,4,18.33,0,Recoger en tienda,1,LOCAL,0,30,45.00,1,Thursday,December,18:20
a476f33c-0027-463e-865f-87cfe451eee4,2025-12-18,12,4,20.15,0,Domicilio,4,CENTRO,0,50,42.00,0,Thursday,December,20:09
2ea2fe74-845f-4915-8f31-349555a419b2,2025-12-19,12,5,0.80,0,Recoger en tienda,5,LOCAL,0,30,19.00,0,Friday,December,00:48
9bb4ef8b-6cee-439d-8e78-5cc7aad1938a,2025-12-19,12,5,2.92,0,Recoger en tienda,1,LOCAL,0,30,42.00,1,Friday,December,02:55
9ad85c01-0db1-462b-937e-e46163a5099c,2025-12-19,12,5,3.30,0,Domicilio,2,LOS CANTORES,1,50,80.00,1,Friday,December,03:18
8fae99b9-2f55-4c2f-a8e1-64a24c3cdabf,2025-12-19,12,5,4.13,0,Recoger,1,LOCAL,0,30,71.00,1,Friday,December,04:08
fbce7b66-6e51-4016-bd5e-a35c333dcb1a,2025-12-19,12,5,4.58,0,Mostrador,5,LOCAL,1,30,43.00,1,Friday,December,04:35
b149018c-8379-40ab-bb99-fb89df52d306,2025-12-19,12,5,19.03,0,Mostrador,5,LOCAL,0,30,47.00,1,Friday,December,19:02
b00f6ddd-5f98-40ef-8069-a7fe866a92c8,2025-12-20,12,6,21.48,1,Domicilio,5,TAHUIZÁN,0,50,57.00,1,Saturday,December,21:29
dcad4390-fdb5-42ba-868a-7c3c5d720ca9,2025-12-21,12,7,2.18,1,Domicilio,4,CHACATITLA,0,50,41.00,0,Sunday,December,02:11
c0051de9-7db2-405e-9a6a-9c171679e31a,2025-12-21,12,7,3.62,1,Recoger en tienda,1,LOCAL,0,30,31.00,1,Sunday,December,03:37
77dc2e6a-0fe0-4f1f-841f-a28662dc6cf5,2025-12-21,12,7,19.17,1,Recoger en tienda,1,LOCAL,0,30,63.00,1,Sunday,December,19:10
e47d4c26-e486-409a-a36d-fc129309fac0,2025-12-21,12,7,22.13,1,Recoger,3,LOCAL,0,30,83.00,1,Sunday,December,22:08
b10170b9-2ef7-4e24-a418-ce1fc59f4442,2025-12-22,12,1,1.17,0,Domicilio,1,EL MIRADOR,0,50,,,Monday,December,01:10
ac2d49c2-c936-4c67-ab09-0c9c0cdc5f8d,2025-12-22,12,1,1.90,0,Domicilio,3,COLALAMBRE,0,50,40.00,0,Monday,December,01:54
4b6c1a4e-b800-46b1-b373-09460b26ec65,2025-12-22,12,1,4.17,0,Mostrador,4,LOCAL,0,30,49.00,1,Monday,December,04:10
301945b1-5f7a-4ad3-bca4-4e7a4831ebad,2025-12-24,12,3,1.10,0,Recoger,5,LOCAL,0,30,20.00,0,Wednesday,December,01:06
4c664ea6-d89e-4364-a003-7ef268e63cc0,2025-12-25,12,4,0.92,0,Domicilio,7,CHACATITLA,0,50,65.00,1,Thursday,December,00:55
a445ba8e-4e68-489f-b4c2-50e4fba7cc5b,2025-12-25,12,4,3.62,0,Recoger,2,LOCAL,0,30,49.00,1,Thursday,December,03:37
b12ce493-6b74-4a5d-859b-9473df34b030,2025-12-26,12,5,0.55,0,Recoger en tienda,3,LOCAL,0,30,36.00,1,Friday,December,00:33
1073f798-5a55-441e-a85b-26a2ccffe27f,2025-12-26,12,5,4.48,0,Mostrador,2,LOCAL,0,30,17.00,0,Friday,December,04:29
cee14ae9-bb42-4dcb-9540-125f2c2e7738,2025-12-26,12,5,22.48,0,Mostrador,5,LOCAL,0,30,19.00,0,Friday,December,22:29
3c2ba980-34c0-451e-bccb-f52fea638c7b,2025-12-27,12,6,2.98,1,Recoger en tienda,1,LOCAL,0,30,18.00,0,Saturday,December,02:59
2066bf5b-d7b8-4e95-96ee-0d04ee45b19b,2025-12-27,12,6,3.17,1,Mostrador,4,LOCAL,1,30,82.00,1,Saturday,December,03:10
f651334e-4192-4b38-8787-60d0200d9f7d,2025-12-27,12,6,4.97,1,Recoger,1,LOCAL,0,30,,,Saturday,December,04:58
50caf939-e698-417b-b211-a78198e3537f,2025-12-28,12,7,0.00,1,Domicilio,3,SANTA IRENE,0,50,51.00,1,Sunday,December,00:00
fc85eb17-eb86-4a6c-abb6-b8878ec90b4c,2025-12-28,12,7,0.95,1,Recoger,8,LOCAL,0,30,32.00,1,Sunday,December,00:57
7e3dc1fb-bc58-4cee-89e3-f4e0dee7f416,2025-12-29,12,1,2.20,0,Domicilio,5,TAHUIZÁN,0,50,45.00,0,Monday,December,02:12
acafcafd-d0ca-4c02-9e02-d112c78a0e74,2025-12-29,12,1,4.38,0,Recoger,5,LOCAL,0,30,,,Monday,December,04:23
64e3a3d5-d628-4fad-85dc-8846b222da8f,2025-12-29,12,1,4.55,0,Recoger,6,LOCAL,0,30,25.00,0,Monday,December,04:33
4a127b14-686c-4e45-9c83-3390617a5771,2025-12-31,12,3,19.68,0,Mostrador,5,LOCAL,0,30,89.00,1,Wednesday,December,19:41
cecc518b-143f-43d1-af23-fd87bd33d8a1,2025-12-31,12,3,20.15,0,Domicilio,1,AVIACIÓN CIVIL,1,50,33.00,0,Wednesday,December,20:09
41150b36-dde3-4b51-bb40-77dcbf42f6c4,2026-01-01,1,4,2.28,0,Recoger en tienda,1,LOCAL,0,30,16.00,0,Thursday,January,02:17
4a803369-69c5-4f7b-93ef-e0922f6c2327,2026-01-01,1,4,22.20,0,Recoger,4,LOCAL,0,30,18.00,0,Thursday,January,22:12
d80abe4f-7cca-4d47-b5ba-60265e7ebe24,2026-01-01,1,4,22.77,0,Mostrador,3,LOCAL,0,30,77.00,1,Thursday,January,22:46
bac49226-fe4e-4289-9e9e-1bece1a153ad,2026-01-02,1,5,2.60,0,Recoger,1,LOCAL,0,30,45.00,1,Friday,January,02:36
44baa254-a2e3-4948-ae1b-9e2da7e8bac1,2026-01-02,1,5,4.55,0,Recoger,2,LOCAL,0,30,29.00,0,Friday,January,04:33
c3e0dbcf-97ec-4d82-ade4-51ab459d64ae,2026-01-02,1,5,4.75,0,Recoger en tienda,6,LOCAL,1,30,71.00,1,Friday,January,04:45
7d61c8e1-8e65-4dc1-82b2-aaca36482bbd,2026-01-03,1,6,2.47,1,Domicilio,3,TODOS POR HIDALGO,0,50,22.00,0,Saturday,January,02:28
d564f170-50e1-481d-8d8c-bf8b0652eb44,2026-01-04,1,7,0.67,1,Domicilio,5,CHACATITLA,0,50,42.00,0,Sunday,January,00:40
984c259e-8170-4ff0-b3ad-23fa50ebe8ee,2026-01-04,1,7,19.87,1,Recoger en tienda,4,LOCAL,0,30,51.00,1,Sunday,January,19:52
f03860de-d826-45c9-ac42-4dfbc42ed0f1,2026-01-04,1,7,22.43,1,Recoger,6,LOCAL,0,30,38.00,1,Sunday,January,22:26
db83f20f-d303-4453-b7f6-310f5f3b2f4a,2026-01-05,1,1,0.80,0,Domicilio,7,JUÁREZ,0,50,25.00,0,Monday,January,00:48
159613d3-6225-4943-86ad-4cb83afd41e3,2026-01-05,1,1,2.95,0,Mostrador,7,LOCAL,0,30,65.00,1,Monday,January,02:57
3bc981ca-0ef3-4690-893b-6530844ae5e2,2026-01-05,1,1,20.33,0,Mostrador,6,LOCAL,0,30,39.00,1,Monday,January,20:20
075f591a-9c35-4ded-9a5d-909cde0747e9,2026-01-06,1,2,3.02,0,Recoger en tienda,3,LOCAL,0,30,71.00,1,Tuesday,January,03:01
0a24454d-fc2c-4739-863b-2fd174f659e9,2026-01-06,1,2,22.05,0,Recoger en tienda,2,LOCAL,0,30,19.00,0,Tuesday,January,22:03
812114c5-462d-42d5-9405-a70c00f18a9f,2026-01-07,1,3,1.00,0,Recoger en tienda,2,LOCAL,0,30,15.00,0,Wednesday,January,01:00
99719632-d5dd-4678-9aed-b09ea41a653c,2026-01-09,1,5,0.62,0,Mostrador,1,LOCAL,0,30,63.00,1,Friday,January,00:37
866e58f8-0109-4c31-8c84-28f23f665250,2026-01-09,1,5,2.78,0,Recoger en tienda,2,LOCAL,0,30,89.00,1,Friday,January,02:47
7e117a6b-d83b-49d2-9b57-3a20abc252e7,2026-01-09,1,5,21.03,0,Domicilio,4,LOS CANTORES,0,50,57.00,1,Friday,January,21:02
cf140eb7-5ef1-41f4-9e75-a2b6cc397603,2026-01-10,1,6,3.78,1,Domicilio,7,CHACATITLA,0,50,53.00,1,Saturday,January,03:47
b7f4b942-e063-4853-a723-f4bce1079905,2026-01-10,1,6,21.33,1,Recoger en tienda,1,LOCAL,0,30,41.00,1,Saturday,January,21:20
7a45f8f2-1d3d-4260-835e-daa6ba7c0ad0,2026-01-11,1,7,0.80,1,Recoger,3,LOCAL,0,30,80.00,1,Sunday,January,00:48
af303845-4388-4232-a038-8efa245eb354,2026-01-11,1,7,1.57,1,Recoger en tienda,4,LOCAL,0,30,48.00,1,Sunday,January,01:34
3ca96c12-1c05-40af-8313-bdeca64dbdd4,2026-01-11,1,7,4.30,1,Recoger en tienda,7,LOCAL,0,30,33.00,1,Sunday,January,04:18
0a946136-853e-4bfc-a31c-7338e3d9b99a,2026-01-11,1,7,19.48,1,Recoger en tienda,1,LOCAL,0,30,41.00,1,Sunday,January,19:29
37550503-a1ae-4c53-9f90-605103ebc514,2026-01-11,1,7,20.03,1,Domicilio,5,PARQUE DE POBLAMIENTO,0,50,35.00,0,Sunday,January,20:02
c78e799a-574a-4147-8efe-33952ebdad32,2026-01-11,1,7,20.10,1,Mostrador,2,LOCAL,1,30,61.00,1,Sunday,January,20:06
a652dc1a-04f4-425a-b3c2-13f0feaec605,2026-01-12,1,1,0.03,0,Mostrador,1,LOCAL,0,30,72.00,1,Monday,January,00:02
db238742-8e4c-4cf0-8e5e-f256a7df5f63,2026-01-12,1,1,0.15,0,Recoger,5,LOCAL,1,30,59.00,1,Monday,January,00:09
9ee71d7e-b33e-45e9-95e9-1290cf518a71,2026-01-12,1,1,0.30,0,Domicilio,1,JUÁREZ,2,50,72.00,1,Monday,January,00:18
253a6d64-ccb9-48dc-8ddd-4e5af62a2928,2026-01-12,1,1,2.17,0,Recoger,5,LOCAL,0,30,22.00,0,Monday,January,02:10
bdc70973-b1da-4a09-9510-472eccbd3493,2026-01-12,1,1,3.45,0,Recoger,4,LOCAL,0,30,32.00,1,Monday,January,03:27
bd01e2cf-90aa-4fa7-9292-9bffd993e633,2026-01-13,1,2,0.22,0,Domicilio,5,LA LOMITA,0,50,43.00,0,Tuesday,January,00:13
cd18e7b9-ecbd-414d-97c8-62ce37cae9b3,2026-01-14,1,3,3.55,0,Recoger en tienda,4,LOCAL,0,30,72.00,1,Wednesday,January,03:33
17de7263-d463-41f0-8d64-0fddd6b53c60,2026-01-14,1,3,4.15,0,Domicilio,3,LOS CANTORES,0,50,40.00,0,Wednesday,January,04:09
7de9343e-baa3-46fa-b25b-6fd5947b6f23,2026-01-15,1,4,3.10,0,Recoger,1,LOCAL,0,30,,,Thursday,January,03:06
910367d9-da4f-4145-b8ae-960802456621,2026-01-15,1,4,3.50,0,Recoger,6,LOCAL,0,30,15.00,0,Thursday,January,03:30
ff5aa9b4-50d2-4c1a-a1d0-8961be778166,2026-01-15,1,4,19.92,0,Recoger,5,LOCAL,0,30,75.00,1,Thursday,January,19:55
56ee1d75-3707-4f11-b98f-b3db476fa410,2026-01-16,1,5,0.17,0,Recoger en tienda,6,LOCAL,0,30,36.00,1,Friday,January,00:10
100cf668-cb72-4c3a-83fc-0d448c005ef9,2026-01-16,1,5,2.08,0,Recoger en tienda,3,LOCAL,0,30,60.00,1,Friday,January,02:05
02d07e0f-fad9-422c-b38d-edc564008f36,2026-01-16,1,5,3.23,0,Recoger,5,LOCAL,0,30,64.00,1,Friday,January,03:14
320ca00d-6d22-4fff-acf5-acb42da745c9,2026-01-16,1,5,18.68,0,Mostrador,3,LOCAL,0,30,31.00,1,Friday,January,18:41
dd3ca500-4817-4715-98bb-6bd44d381500,2026-01-18,1,7,0.45,1,Recoger,2,LOCAL,0,30,36.00,1,Sunday,January,00:27
fbe6b62e-674d-4eec-bcb3-d32e41d3231d,2026-01-18,1,7,1.02,1,Recoger,5,LOCAL,0,30,,,Sunday,January,01:01
c65481f2-9d4d-4bf4-b0a8-f3692fc71989,2026-01-18,1,7,1.18,1,Recoger en tienda,8,LOCAL,0,30,32.00,1,Sunday,January,01:11
328f9527-f530-406a-8d72-8fdcb1c2e9ff,2026-01-18,1,7,3.68,1,Mostrador,2,LOCAL,0,30,53.00,1,Sunday,January,03:41
ddb729d2-ce73-467a-becd-7d67eefe7c9d,2026-01-18,1,7,20.03,1,Domicilio,4,TAHUIZÁN,0,50,36.00,0,Sunday,January,20:02
e5695e3c-f275-4083-9684-480fb148a69c,2026-01-19,1,1,2.55,0,Domicilio,1,LOS CANTORES,0,50,78.00,1,Monday,January,02:33
d1c4fcbd-d938-4f90-b86a-9d45ff4ee5bc,2026-01-19,1,1,2.75,0,Domicilio,5,AVIACIÓN CIVIL,1,50,41.00,0,Monday,January,02:45
55218238-ec9a-4de8-88e1-b663b1786174,2026-01-19,1,1,20.52,0,Mostrador,3,LOCAL,0,30,57.00,1,Monday,January,20:31
79e744b9-ad92-4092-aaf8-90881a71fdbf,2026-01-19,1,1,21.68,0,Mostrador,4,LOCAL,0,30,22.00,0,Monday,January,21:41
009ad243-08f8-406f-bdaf-22469e0e6a35,2026-01-20,1,2,0.30,0,Recoger en tienda,1,LOCAL,0,30,,,Tuesday,January,00:18
0f3aef14-a5f4-4670-936b-78ee340184f0,2026-01-20,1,2,2.77,0,Recoger en tienda,6,LOCAL,0,30,26.00,0,Tuesday,January,02:46
d97580ce-e956-4c57-bba0-4d862edd58ec,2026-01-22,1,4,0.73,0,Domicilio,2,AVIACIÓN CIVIL,0,50,35.00,0,Thursday,January,00:44
d7ad66ef-7431-4e7b-bc2b-d9516f2e3abd,2026-01-22,1,4,19.90,0,Recoger,5,LOCAL,0,30,56.00,1,Thursday,January,19:54
92a94d5b-c023-4429-b012-1f91f171886f,2026-01-23,1,5,1.52,0,Recoger,2,LOCAL,0,30,,,Friday,January,01:31
60f7d872-d796-409b-9011-bad9d91429e8,2026-01-23,1,5,3.53,0,Domicilio,6,CHACATITLA,0,50,18.00,0,Friday,January,03:32
6451f215-a718-4148-bbb0-bcff21eb818b,2026-01-23,1,5,3.85,0,Mostrador,4,LOCAL,1,30,66.00,1,Friday,January,03:51
ec968554-8a06-4d07-be73-35925ecf0f9a,2026-01-23,1,5,18.93,0,Domicilio,3,CHACATITLA,0,50,55.00,1,Friday,January,18:56
aaad96fc-910a-4cbb-a3e9-42a6aa9bf9b2,2026-01-24,1,6,0.28,1,Recoger,3,LOCAL,0,30,48.00,1,Saturday,January,00:17
127e242d-02d4-4822-a715-29632dc61a17,2026-01-24,1,6,1.03,1,Mostrador,3,LOCAL,0,30,70.00,1,Saturday,January,01:02
f36f0776-499f-4f89-a3f4-0f6f8c609dbf,2026-01-24,1,6,3.40,1,Domicilio,3,JUÁREZ,0,50,76.00,1,Saturday,January,03:24
7cbf0d96-072c-41b0-80a1-65354a55af54,2026-01-24,1,6,18.50,1,Mostrador,5,LOCAL,0,30,42.00,1,Saturday,January,18:30
272a4234-e546-48bd-979c-118e3d04d938,2026-01-24,1,6,18.97,1,Domicilio,3,EL MIRADOR,1,50,57.00,1,Saturday,January,18:58
df922f2c-3955-4ab3-a7e8-d4328455ff8e,2026-01-24,1,6,20.73,1,Domicilio,3,SANTA IRENE,0,50,66.00,1,Saturday,January,20:44
542a81bc-a0cc-451d-8215-1513c75115f5,2026-01-25,1,7,22.90,1,Mostrador,4,LOCAL,0,30,23.00,0,Sunday,January,22:54
6693eb00-fa8c-4000-92a8-177f401a3ab8,2026-01-26,1,1,3.08,0,Recoger,5,LOCAL,0,30,,,Monday,January,03:05
4b944d9a-32fc-4ab0-98fe-4723fee42305,2026-01-26,1,1,4.67,0,Mostrador,1,LOCAL,0,30,47.00,1,Monday,January,04:40
bb9247b9-3f81-478a-8d9b-870417b9c613,2026-01-27,1,2,3.63,0,Mostrador,3,LOCAL,0,30,25.00,0,Tuesday,January,03:38
f9c353d3-15c8-404c-8b03-133600f4496f,2026-01-27,1,2,20.12,0,Domicilio,1,COLALAMBRE,0,50,17.00,0,Tuesday,January,20:07
32e47058-381e-494e-9c15-d562a35d057b,2026-01-27,1,2,22.82,0,Mostrador,5,LOCAL,0,30,,,Tuesday,January,22:49
af083f79-dead-437a-8623-ef914d7569a7,2026-01-28,1,3,2.47,0,Domicilio,4,COLALAMBRE,0,50,71.00,1,Wednesday,January,02:28
5169ed1e-59d7-45dc-89a8-9c63d41a4445,2026-01-29,1,4,19.30,0,Mostrador,2,LOCAL,0,30,25.00,0,Thursday,January,19:18
06e44c0b-83a6-4cb1-9f76-5767e8f74751,2026-01-29,1,4,20.18,0,Domicilio,1,COLALAMBRE,0,50,68.00,1,Thursday,January,20:11
ad2aa03d-e0fb-4306-9bbe-fb2f4cb637c2,2026-01-30,1,5,20.27,0,Domicilio,6,LA LOMITA,0,50,83.00,1,Friday,January,20:16
8bc6da4b-4794-4186-84e7-e3bcb8c4aad2,2026-01-31,1,6,0.32,1,Recoger en tienda,2,LOCAL,0,30,,,Saturday,January,00:19
2fddc1c3-69ff-4da3-874c-eb513bde2bf6,2026-02-01,2,7,0.38,1,Domicilio,4,CHACATITLA,0,50,19.00,0,Sunday,February,00:23
ac0534d3-5fca-4270-b7b8-c9653d9d9e6a,2026-02-01,2,7,0.97,1,Recoger,4,LOCAL,0,30,72.00,1,Sunday,February,00:58
609a3aa6-09fc-4ad4-97f0-cc947b8c46b9,2026-02-01,2,7,0.98,1,Mostrador,4,LOCAL,1,30,,,Sunday,February,00:59
edb23f6b-2d6c-42af-a643-1bdd57c469d2,2026-02-01,2,7,1.00,1,Domicilio,1,LOS CANTORES,1,50,,,Sunday,February,01:00
7a7b1cc6-fa53-44cd-b7d1-3e2e9792d50c,2026-02-01,2,7,2.05,1,Domicilio,4,LA LOMITA,0,50,42.00,0,Sunday,February,02:03
b17f5319-0ec9-4f74-8859-560ee3bb8388,2026-02-01,2,7,3.38,1,Recoger,8,LOCAL,0,30,18.00,0,Sunday,February,03:23
06c785f1-3164-474e-a557-6b929438228b,2026-02-01,2,7,4.43,1,Recoger,3,LOCAL,0,30,82.00,1,Sunday,February,04:26
3235b2e8-c8e3-409c-abba-294c2d9090da,2026-02-02,2,1,18.57,0,Mostrador,1,LOCAL,0,30,22.00,0,Monday,February,18:34
be5bf5c6-5ba1-41b5-b0cd-cd902932557a,2026-02-02,2,1,18.98,0,Recoger en tienda,5,LOCAL,1,30,,,Monday,February,18:59
6023ca03-f2d2-4b6b-9510-6e578f57bad1,2026-02-04,2,3,1.10,0,Recoger,4,LOCAL,0,30,,,Wednesday,February,01:06
11b3e65c-4fb6-4a4d-8769-c5c3625cb989,2026-02-04,2,3,1.82,0,Recoger en tienda,2,LOCAL,0,30,73.00,1,Wednesday,February,01:49
a1a5e5f1-7b97-44a5-b0e1-4331760367c6,2026-02-04,2,3,2.73,0,Mostrador,3,LOCAL,0,30,29.00,0,Wednesday,February,02:44
5ab3600b-e1cd-446e-b69c-6e15df6ca046,2026-02-04,2,3,22.90,0,Mostrador,5,LOCAL,0,30,18.00,0,Wednesday,February,22:54
47192ec8-1e72-456b-b268-6d74419bcd00,2026-02-05,2,4,0.45,0,Recoger,6,LOCAL,0,30,38.00,1,Thursday,February,00:27
ed80b46b-a86a-4459-ab02-76b8dd330860,2026-02-05,2,4,0.65,0,Domicilio,3,LA LOMITA,1,50,82.00,1,Thursday,February,00:39
bdbb2b7f-afe3-4f54-999c-d0c98e1ebb51,2026-02-05,2,4,3.75,0,Recoger en tienda,2,LOCAL,0,30,86.00,1,Thursday,February,03:45
642636b0-9181-4632-b6f9-2df23b12ef30,2026-02-05,2,4,4.00,0,Domicilio,1,JUÁREZ,1,50,32.00,0,Thursday,February,04:00
40acb3e4-365b-49c9-a134-2cc300c34b2c,2026-02-06,2,5,3.37,0,Recoger en tienda,4,LOCAL,0,30,46.00,1,Friday,February,03:22
9df976b7-6d66-401b-9c94-ed6de344b7dd,2026-02-07,2,6,4.13,1,Mostrador,7,LOCAL,0,30,21.00,0,Saturday,February,04:08
2283976e-8c9b-4e3b-801e-01ea1e6d53be,2026-02-08,2,7,0.32,1,Recoger en tienda,4,LOCAL,0,30,59.00,1,Sunday,February,00:19
ac3560b3-4c8c-4732-a129-364a30e7862a,2026-02-08,2,7,0.72,1,Domicilio,5,AVIACIÓN CIVIL,1,50,40.00,0,Sunday,February,00:43
2d351dd7-5a5b-4a89-9c20-6dfdb4e76b06,2026-02-08,2,7,4.27,1,Mostrador,3,LOCAL,0,30,55.00,1,Sunday,February,04:16
67247664-0345-4995-990f-5d541a692b80,2026-02-08,2,7,20.48,1,Recoger,6,LOCAL,0,30,37.00,1,Sunday,February,20:29
222504b7-215b-43ad-9a6a-a512f0b11332,2026-02-09,2,1,1.17,0,Domicilio,2,EL MIRADOR,0,50,,,Monday,February,01:10
c7171d8e-f11c-4e15-a17f-92d181f2fb1c,2026-02-09,2,1,3.40,0,Mostrador,2,LOCAL,0,30,81.00,1,Monday,February,03:24
bebaab5f-30ed-4497-b4f4-d9af96d7660a,2026-02-11,2,3,4.82,0,Mostrador,2,LOCAL,0,30,19.00,0,Wednesday,February,04:49
b12db7b4-edf7-4e2a-9b3b-74a745e3d5c6,2026-02-11,2,3,18.57,0,Recoger,1,LOCAL,0,30,51.00,1,Wednesday,February,18:34
00f64eeb-9248-4da2-bd90-30bace8c89bd,2026-02-11,2,3,19.73,0,Domicilio,4,TODOS POR HIDALGO,0,50,35.00,0,Wednesday,February,19:44
626bc33c-dea2-4826-98ff-70ab8c9492e8,2026-02-12,2,4,4.67,0,Domicilio,1,EL MIRADOR,0,50,89.00,1,Thursday,February,04:40
b397eda6-509c-4ae1-810a-16262f3f7964,2026-02-13,2,5,0.75,0,Domicilio,3,TAHUIZÁN,0,50,,,Friday,February,00:45
b62188e6-5ad9-4fcb-b524-93ebe01f537e,2026-02-13,2,5,2.50,0,Mostrador,3,LOCAL,0,30,45.00,1,Friday,February,02:30
0fd7cb4b-36b9-43f4-9bdc-480280d595b1,2026-02-13,2,5,4.48,0,Mostrador,3,LOCAL,0,30,16.00,0,Friday,February,04:29
5b1de173-6389-4a22-b835-500503846474,2026-02-13,2,5,18.63,0,Domicilio,1,TAHUIZÁN,0,50,45.00,0,Friday,February,18:38
e3700383-46f1-4149-86cd-906092f35ff3,2026-02-13,2,5,20.35,0,Recoger,5,LOCAL,0,30,26.00,0,Friday,February,20:21
2381061f-75a4-4bb8-bae2-35f6dd6c6a02,2026-02-14,2,6,0.72,1,Recoger en tienda,4,LOCAL,0,30,46.00,1,Saturday,February,00:43
a554e14d-d499-45b8-8780-d684aeaa182d,2026-02-14,2,6,3.25,1,Mostrador,4,LOCAL,0,30,32.00,1,Saturday,February,03:15
fce09c18-a21f-41d0-8595-71dcf8988aa1,2026-02-14,2,6,4.32,1,Recoger,7,LOCAL,0,30,47.00,1,Saturday,February,04:19
c0684df2-15f5-479d-a112-e7a59a390bea,2026-02-14,2,6,4.80,1,Domicilio,5,PARQUE DE POBLAMIENTO,1,50,57.00,1,Saturday,February,04:48
e41f553c-b06f-4cbd-b4b5-eaf5aeba35f5,2026-02-15,2,7,0.57,1,Recoger en tienda,7,LOCAL,0,30,31.00,1,Sunday,February,00:34
6cdbe46f-b2a9-488b-a548-cf54ea2c4055,2026-02-15,2,7,3.50,1,Recoger,6,LOCAL,0,30,44.00,1,Sunday,February,03:30
3ac46027-8664-44a7-99ab-db472a416ca1,2026-02-15,2,7,22.32,1,Mostrador,5,LOCAL,0,30,19.00,0,Sunday,February,22:19
858e6dc2-6ee7-4bab-93a4-82a74c0bfa43,2026-02-16,2,1,0.52,0,Domicilio,3,LOS CANTORES,0,50,53.00,1,Monday,February,00:31
d4b90381-ee84-4de0-a54d-1bab75d44e6f,2026-02-16,2,1,1.22,0,Recoger,6,LOCAL,0,30,20.00,0,Monday,February,01:13
3968370d-d4e7-4a9a-b15b-80c7f4e2f505,2026-02-16,2,1,2.28,0,Recoger,1,LOCAL,0,30,55.00,1,Monday,February,02:17
42a3e1d5-bb03-4775-b0c7-298f73149c1d,2026-02-16,2,1,4.13,0,Domicilio,6,TODOS POR HIDALGO,0,50,48.00,0,Monday,February,04:08
b24e7339-5a91-49f2-9ad9-4b30237724d3,2026-02-16,2,1,4.70,0,Recoger,4,LOCAL,0,30,21.00,0,Monday,February,04:42
0ae8fb2b-6e87-4f9e-84ea-8d941afeef4f,2026-02-17,2,2,4.02,0,Mostrador,5,LOCAL,0,30,49.00,1,Tuesday,February,04:01
36d0548b-0d27-4bef-80f7-cde27f465f8c,2026-02-17,2,2,19.65,0,Domicilio,5,LA LOMITA,0,50,66.00,1,Tuesday,February,19:39
ec69ec5e-229e-4dbd-bfa4-8280532b6a61,2026-02-17,2,2,21.23,0,Domicilio,1,LOS CANTORES,0,50,,,Tuesday,February,21:14
92d63b3c-0cac-4f4b-9038-ad4bd314740e,2026-02-18,2,3,1.53,0,Mostrador,2,LOCAL,0,30,21.00,0,Wednesday,February,01:32
51da73b0-47d6-4ac8-aa3c-277b62de9e6b,2026-02-18,2,3,18.75,0,Recoger,4,LOCAL,0,30,22.00,0,Wednesday,February,18:45
c41ddb96-a7cd-4003-beb7-0e3c3d8d9e35,2026-02-19,2,4,1.98,0,Recoger en tienda,1,LOCAL,0,30,69.00,1,Thursday,February,01:59
4698d3f8-f2c6-4648-abfd-720e2a69b669,2026-02-19,2,4,21.45,0,Domicilio,1,TODOS POR HIDALGO,0,50,,,Thursday,February,21:27
8a1d6ca0-e89d-4551-9f93-88e0178a1619,2026-02-20,2,5,0.75,0,Domicilio,1,SANTA IRENE,0,50,48.00,0,Friday,February,00:45
0903453e-99f1-426b-9f18-5ab2caa97075,2026-02-20,2,5,2.13,0,Recoger en tienda,1,LOCAL,0,30,19.00,0,Friday,February,02:08
1412570c-8758-4cde-aba4-4eba8e15daaf,2026-02-20,2,5,3.08,0,Domicilio,6,COLALAMBRE,0,50,50.00,0,Friday,February,03:05
9ac2bd89-39f9-48e3-b823-28455a63087b,2026-02-20,2,5,3.15,0,Mostrador,6,LOCAL,1,30,38.00,1,Friday,February,03:09
bdb6cd1d-c750-4ca9-8d59-f876583099ce,2026-02-20,2,5,4.15,0,Domicilio,4,SANTA IRENE,0,50,55.00,1,Friday,February,04:09
c5a53daa-3572-4d00-a551-9c1488471562,2026-02-20,2,5,18.77,0,Domicilio,5,JUÁREZ,0,50,35.00,0,Friday,February,18:46
7f2732bd-0f16-4331-a183-b8b26a9f017a,2026-02-20,2,5,19.12,0,Recoger,1,LOCAL,1,30,77.00,1,Friday,February,19:07
c5e70b1b-2a91-41b4-a33c-e26337965120,2026-02-21,2,6,19.82,1,Domicilio,5,AVIACIÓN CIVIL,0,50,85.00,1,Saturday,February,19:49
5d1b14d4-b384-42ea-9552-38c0960ad92f,2026-02-21,2,6,21.92,1,Domicilio,3,SANTA IRENE,0,50,25.00,0,Saturday,February,21:55
