pedido_id,fecha_pedido,mes_num,dia_semana_num,hora_decimal,es_fin_semana,tipo_pedido,cantidad_items,zona_entrega,carga_trabajo,tiempo_prometido_min,tiempo_total_min,entrega_tarde
f373444b-4d10-4c6a-af2a-9fefa9d4126d,2025-05-01,5,4,23.25,0,Domicilio,2,TRES CRUCES,0,50,37.0,0
d5d99285-db5e-44a5-b949-4459e292a51c,2025-05-02,5,5,20.17,0,Domicilio,3,CENTRO,0,50,38.0,0
abdc0dd1-e447-4d22-bee1-7e3acefe302a,2025-05-03,5,6,15.5,1,Recoger en tienda,3,LOCAL,0,30,31.0,1
0dae319f-0261-4d8f-86d4-07e849d4181d,2025-05-03,5,6,19.58,1,Domicilio,6,CENTRO,0,50,64.0,1
286d9e91-ffbb-455b-9458-e6ee04907167,2025-05-03,5,6,20.83,1,Recoger en tienda,5,LOCAL,0,30,50.0,1
6bde8a94-b055-4b24-98cd-f5e2cdd37c3e,2025-05-04,5,7,14.17,1,Domicilio,2,COLALAMBRE,0,50,45.0,0
063f2045-974e-4170-a309-3d2a3be8aa72,2025-05-04,5,7,17.08,1,Recoger en tienda,5,LOCAL,0,30,43.0,1
a39c4dc4-5cdd-41bf-95da-d5969ce7f8ca,2025-05-04,5,7,18.92,1,Recoger en tienda,2,LOCAL,0,30,34.0,1
0d97a3c9-5084-4248-9cb0-d2fb062b75d6,2025-05-04,5,7,19.17,1,Domicilio,2,CHACATITLA,1,50,48.0,0
f548f86d-6e30-4848-937b-8a12f422ab68,2025-05-04,5,7,19.5,1,Recoger,3,LOCAL,1,30,40.0,1
8044d68b-e14e-483a-b8d1-f896a48d8ac6,2025-05-04,5,7,19.75,1,Recoger en tienda,2,LOCAL,1,30,47.0,1
03d7bb68-27bf-4491-a5bd-533ea482d409,2025-05-05,5,1,16.83,0,Domicilio,2,AVIACIÓN CIVIL,0,50,34.0,0
0c799b44-e890-4bd9-9910-b8c6d231371c,2025-05-05,5,1,18.33,0,Domicilio,5,TRES CRUCES,0,50,65.0,1
d83ac864-4c94-48ef-a496-e053994de683,2025-05-07,5,3,17.42,0,Domicilio,2,CENTRO,0,50,32.0,0
90fa7517-3c67-402a-9e23-48c41434fcb2,2025-05-07,5,3,17.83,0,Domicilio,2,COLALAMBRE,1,50,36.0,0
a765bdc3-5053-4895-a3dd-444503855ef5,2025-05-08,5,4,23.67,0,Recoger en tienda,1,LOCAL,0,30,20.0,0
54c21034-bc47-49c0-ba3b-747145a6b7e3,2025-05-09,5,5,18.58,0,Recoger,5,LOCAL,0,30,39.0,1
b0ea363f-5cf3-4d64-baf3-b8432b144a10,2025-05-09,5,5,19.83,0,Mostrador,6,LOCAL,0,30,41.0,1
aa1d98e6-4df9-4cbb-8acc-12f8b8855e1f,2025-05-09,5,5,20.17,0,Domicilio,5,LOS CANTORES,1,50,63.0,1
1e648440-c088-41ee-84b6-ff111dc6a24d,2025-05-09,5,5,20.42,0,Recoger en tienda,3,LOCAL,1,30,34.0,1
aaa4aa4c-ea93-42d6-927e-65c9d47b16da,2025-05-09,5,5,21.08,0,Domicilio,2,PARQUE DE POBLAMIENTO,0,50,44.0,0
8306a2b2-7112-43aa-ab4d-00ce434f7c62,2025-05-09,5,5,21.83,0,Recoger,1,LOCAL,0,30,25.0,0
9177059b-b6ae-486f-b309-ac92ed7860c6,2025-05-10,5,6,17.0,1,Domicilio,2,TRES CRUCES,0,50,37.0,0
a81497e0-f598-4def-81ce-53022d725cbc,2025-05-10,5,6,19.33,1,Recoger,3,LOCAL,0,30,39.0,1
6a79b67c-ab45-4ffe-bfea-1100e8ff0e8a,2025-05-10,5,6,21.17,1,Domicilio,10,TODOS POR HIDALGO,0,50,83.0,1
371d131c-cdc6-4dcd-8405-cc009a0259ad,2025-05-10,5,6,21.92,1,Domicilio,2,TODOS POR HIDALGO,0,50,46.0,0
4236b3c5-5d79-414c-83f8-68f9ffcbf8ea,2025-05-11,5,7,15.33,1,Domicilio,4,AVIACION,0,50,48.0,0
6782f6f1-263f-4ea4-9a8d-317714fc6d08,2025-05-11,5,7,16.5,1,Recoger,5,LOCAL,0,30,36.0,1
a446798f-ab01-4f1d-abdb-c94faea8dfa0,2025-05-11,5,7,19.25,1,Domicilio,2,AVIACION,0,50,41.0,0
cd0e91c2-2f29-4eb9-9c47-d3114db02109,2025-05-11,5,7,19.25,1,Recoger en tienda,3,LOCAL,1,30,46.0,1
cf1bc0e5-afb9-43fa-8e9e-da01b2870e6e,2025-05-11,5,7,19.83,1,Recoger,1,LOCAL,0,30,23.0,0
3d7704ff-4efd-4822-aa0b-60a50ecc21c2,2025-05-11,5,7,23.0,1,Mostrador,2,LOCAL,0,30,27.0,0
11fea06d-e9c1-4bd3-95cf-95f39e57ca91,2025-05-11,5,7,23.5,1,Domicilio,1,PARQUE DE POBLAMIENTO,1,50,40.0,0
973d5941-b6fe-4990-9e99-f47db8aa3e32,2025-05-12,5,1,16.42,0,Domicilio,4,TODOS POR HIDALGO,0,50,47.0,0
48924ecb-520f-4ce8-b3df-dc8b5f1bd2e6,2025-05-12,5,1,21.67,0,Recoger,5,LOCAL,0,30,38.0,1
d2c9384d-1754-4f43-97e0-8c08f9d273dd,2025-05-14,5,3,13.42,0,Recoger,4,LOCAL,0,30,22.0,0
48c5741c-0d4d-4881-b4c8-13ce0f4e53d7,2025-05-14,5,3,15.17,0,Domicilio,5,TODOS POR HIDALGO,0,50,51.0,1
6275db25-cd96-44d4-83ba-a93fd7dd455f,2025-05-14,5,3,15.58,0,Recoger,1,LOCAL,1,30,25.0,0
f8ddb24a-49dd-43a1-a43d-0f88c2526861,2025-05-14,5,3,18.42,0,Recoger en tienda,3,LOCAL,0,30,30.0,0
4d64a966-c5d8-4eb4-9eea-9fc7f4ba626f,2025-05-14,5,3,19.58,0,Mostrador,1,LOCAL,0,30,21.0,0
e889cdfe-351f-48a0-83f6-d2f4820484ef,2025-05-14,5,3,20.58,0,Recoger,2,LOCAL,0,30,28.0,0
00b9bd35-f4b7-4f91-b878-1038995d1ef4,2025-05-15,5,4,15.25,0,Mostrador,3,LOCAL,0,30,30.0,0
347013bf-8841-4e84-8974-281e2b4daeb8,2025-05-17,5,6,19.25,1,Domicilio,3,PARQUE DE POBLAMIENTO,0,50,52.0,1
8b663daa-10df-48e4-8782-18c1de7ca840,2025-05-17,5,6,19.42,1,Domicilio,7,SANTA IRENE,1,50,78.0,1
c04727a6-bcb7-400d-84ec-64586d9f1f2a,2025-05-17,5,6,20.92,1,Domicilio,2,SANTA IRENE,0,50,54.0,1
cdc7c170-92ef-4ca7-9d41-1849827a9500,2025-05-17,5,6,21.25,1,Domicilio,3,LOS CANTORES,1,50,56.0,1
d8eb44c8-a9d1-4337-b095-e53e814b0c5c,2025-05-18,5,7,15.58,1,Domicilio,6,TRES CRUCES,0,50,54.0,1
6a6fc2c1-a957-49b3-b52c-b58e40418abd,2025-05-18,5,7,17.5,1,Recoger,8,LOCAL,0,30,49.0,1
0e9ba14c-715b-482e-8da1-743fb3f3a3fc,2025-05-18,5,7,18.83,1,Domicilio,6,PARQUE DE POBLAMIENTO,0,50,63.0,1
9f8d4d91-402d-4be6-971b-f876338c7fec,2025-05-18,5,7,21.25,1,Recoger,1,LOCAL,0,30,23.0,0
e2fd8a19-a0a7-4c2f-af5c-ec186e1c2015,2025-05-18,5,7,22.0,1,Mostrador,4,LOCAL,0,30,32.0,1
2493ceb4-ba0b-45f3-b021-0c9b7c1231fa,2025-05-20,5,2,13.17,0,Recoger,3,LOCAL,0,30,27.0,0
99c82832-ec4f-455d-a317-3c702c422df8,2025-05-20,5,2,20.17,0,Domicilio,5,AVIACIÓN CIVIL,0,50,56.0,1
7a450831-70fe-4f46-b8ea-cec008b8fb3c,2025-05-21,5,3,20.83,0,Domicilio,1,LA LOMITA,0,50,46.0,0
05fad23e-3b8e-4659-b3b8-748d9e0bfffe,2025-05-21,5,3,21.08,0,Domicilio,3,CHACATITLA,1,50,49.0,0
cd29c42e-0050-40d8-b03a-3e7c177d544a,2025-05-21,5,3,23.75,0,Recoger,1,LOCAL,0,30,19.0,0
e6714244-47ee-46f8-9fab-a316a0ab28f5,2025-05-22,5,4,14.83,0,Recoger,1,LOCAL,0,30,26.0,0
2799e89a-c16f-4166-ac95-0033f7630468,2025-05-22,5,4,18.92,0,Domicilio,6,AVIACIÓN CIVIL,0,50,59.0,1
4ca1988a-ef6a-4466-ad4f-c618805439dd,2025-05-22,5,4,19.33,0,Domicilio,1,PARQUE DE POBLAMIENTO,1,50,47.0,0
fc297eac-af13-4994-8f5c-e0cf8711af2c,2025-05-23,5,5,15.42,0,Domicilio,5,TRES CRUCES,0,50,52.0,1
c5829b9b-cd98-4c44-b224-ac2116f8474f,2025-05-23,5,5,17.42,0,Domicilio,4,TODOS POR HIDALGO,0,50,39.0,0
65b65915-5195-440f-9b11-b2e9d6ccea67,2025-05-23,5,5,18.33,0,Domicilio,4,LA LOMITA,0,50,53.0,1
0edbf60d-1a2c-4822-9b41-486523e1ec9c,2025-05-23,5,5,19.17,0,Domicilio,1,AVIACIÓN CIVIL,0,50,36.0,0
94bb45e2-b3c9-43cb-8ea4-8cb04c435a92,2025-05-24,5,6,13.92,1,Mostrador,4,LOCAL,0,30,31.0,1
cf8e253b-84e1-4294-8ad7-254f10b42e0e,2025-05-24,5,6,15.08,1,Mostrador,6,LOCAL,0,30,39.0,1
5832242f-7714-4a9b-9b15-a8fee0df3a34,2025-05-24,5,6,15.58,1,Recoger en tienda,4,LOCAL,1,30,35.0,1
05b6e861-f8a0-4c0a-add5-f283fb6333e9,2025-05-24,5,6,20.25,1,Domicilio,3,SANTA IRENE,0,50,55.0,1
4394802d-9a8a-4eec-8c69-af476c5c0755,2025-05-25,5,7,14.17,1,Mostrador,4,LOCAL,0,30,34.0,1
f2cae602-e405-448b-8af9-233e80887da7,2025-05-25,5,7,18.17,1,Recoger,4,LOCAL,0,30,38.0,1
295733c8-2c13-4034-b1fb-34ae3741ba37,2025-05-25,5,7,18.58,1,Domicilio,4,LA LOMITA,1,50,51.0,1
a31fdcf1-9a78-4ef5-b8e4-1775169cbbec,2025-05-25,5,7,19.08,1,Recoger,5,LOCAL,1,30,46.0,1
7d330aca-6423-4ed5-9dae-eabcd8fc0cf4,2025-05-26,5,1,13.0,0,Domicilio,3,LOS CANTORES,0,50,44.0,0
09fb4693-16a9-4ed7-a7e2-fe81a4436e46,2025-05-26,5,1,20.08,0,Recoger,3,LOCAL,0,30,33.0,1
b5fa956a-3f8c-4118-8e2a-21b67913d582,2025-05-26,5,1,20.17,0,Domicilio,3,TODOS POR HIDALGO,1,50,56.0,1
3324ed1c-0fa8-48ea-958e-537e17a1bae9,2025-05-27,5,2,14.25,0,Recoger en tienda,3,LOCAL,0,30,26.0,0
b8bce619-a789-4129-8c6b-f3636955ecab,2025-05-27,5,2,19.08,0,Domicilio,3,LOS CANTORES,0,50,46.0,0
85871eba-19d6-4266-820a-ac604a912e52,2025-05-27,5,2,19.42,0,Domicilio,1,LA LOMITA,1,50,34.0,0
0857e6fd-8d8e-45ad-b9c7-2fad8be25886,2025-05-28,5,3,18.67,0,Mostrador,4,LOCAL,0,30,40.0,1
15714f26-2b0e-4231-8191-5d692eda1bf2,2025-05-28,5,3,19.92,0,Recoger,2,LOCAL,0,30,21.0,0
fbd3095b-89a3-4f9d-9b64-ae3daf812e6a,2025-05-28,5,3,20.5,0,Recoger en tienda,3,LOCAL,0,30,32.0,1
c338e304-92bd-425c-a0f3-1ff47b826e73,2025-05-28,5,3,21.25,0,Mostrador,1,LOCAL,0,30,20.0,0
605a5039-851d-46ca-a1c5-0d842287d1b3,2025-05-28,5,3,23.0,0,Recoger en tienda,2,LOCAL,0,30,20.0,0
c35d501a-2c79-47f5-b948-765744343e44,2025-05-29,5,4,13.75,0,Recoger en tienda,1,LOCAL,0,30,15.0,0
7160d969-e772-4d8e-ac84-7c19c32ba05c,2025-05-29,5,4,19.08,0,Recoger,3,LOCAL,0,30,42.0,1
1275c237-7d6c-45c1-85a2-a212577fd358,2025-05-29,5,4,20.33,0,Mostrador,2,LOCAL,0,30,35.0,1
a6a6fe6b-7f17-42e5-9df6-ddd214b3d9fb,2025-05-29,5,4,20.75,0,Domicilio,3,LOS CANTORES,1,50,56.0,1
508150ad-9574-4ca4-9b0e-474ac631213d,2025-05-30,5,5,15.5,0,Recoger,4,LOCAL,0,30,30.0,0
df3a0965-1b58-4d4f-acd2-5221ac7efeeb,2025-05-30,5,5,18.08,0,Mostrador,1,LOCAL,0,30,22.0,0
abb59ad7-e87c-475d-9991-1220b78e7f17,2025-05-30,5,5,18.58,0,Recoger en tienda,1,LOCAL,1,30,30.0,0
f12dc93e-cc58-46c8-8b26-7898439466f2,2025-05-31,5,6,13.0,1,Recoger en tienda,4,LOCAL,0,30,31.0,1
5bfb93d7-ab9d-4500-8621-6f571d5e8592,2025-05-31,5,6,15.08,1,Recoger,6,LOCAL,0,30,34.0,1
3a2622b7-0930-4c25-8aa3-449e30284977,2025-05-31,5,6,21.42,1,Domicilio,5,SANTA IRENE,0,50,60.0,1
b1d34d0e-6d84-48a9-b1e0-5fc3dae7206b,2025-06-01,6,7,18.08,1,Domicilio,3,TODOS POR HIDALGO,0,50,48.0,0
f26bacd1-0fb9-4479-a60e-2c9036f017e8,2025-06-03,6,2,21.25,0,Domicilio,2,TODOS POR HIDALGO,0,50,53.0,1
be449307-fb1a-4ab4-b905-9784ca2827e8,2025-06-03,6,2,21.75,0,Recoger en tienda,4,LOCAL,1,30,36.0,1
6b2b59c8-5242-4e6b-8b8f-dcc7ce69bb96,2025-06-04,6,3,15.58,0,Domicilio,1,COLALAMBRE,0,50,29.0,0
78a84213-c156-4dbf-98f8-b24a48824404,2025-06-04,6,3,21.58,0,Domicilio,2,AVIACIÓN CIVIL,0,50,43.0,0
d51d6da0-ddfa-499b-812e-e8e1a7638147,2025-06-06,6,5,13.92,0,Recoger,2,LOCAL,0,30,29.0,0
ae619cbf-b511-4b8b-a6fa-2be914cc29d7,2025-06-06,6,5,18.5,0,Mostrador,3,LOCAL,0,30,36.0,1
dbce25c6-940f-4ca1-9d7d-f4d9e3fed1cf,2025-06-06,6,5,18.92,0,Mostrador,3,LOCAL,1,30,44.0,1
42502074-a6d6-4d9c-b5b0-e06a5358a382,2025-06-07,6,6,13.33,1,Domicilio,4,LOS CANTORES,0,50,49.0,0
9032c177-54ab-492c-8648-6320b9b1c191,2025-06-07,6,6,17.25,1,Domicilio,5,ROJO GOMEZ,0,50,53.0,1
2e283559-08b7-436b-8205-288dfb9dd454,2025-06-07,6,6,18.0,1,Mostrador,4,LOCAL,0,30,42.0,1
da6c9f28-32f5-4958-a8c8-edf20f662776,2025-06-07,6,6,18.92,1,Domicilio,4,CENTRO,0,50,47.0,0
dca9aa48-38bb-4220-badf-b7857b22b59c,2025-06-07,6,6,19.17,1,Domicilio,1,LA LOMITA,1,50,41.0,0
c1a0720d-6599-4ea3-bbfd-cb6133c587ad,2025-06-07,6,6,19.17,1,Recoger en tienda,5,LOCAL,2,30,57.0,1
8c353fc3-f4ab-4aa2-b2e0-345b4d1755fb,2025-06-07,6,6,20.08,1,Mostrador,3,LOCAL,0,30,39.0,1
6b066c9b-2d20-4bc7-a274-1276a3fb8c43,2025-06-07,6,6,21.42,1,Recoger en tienda,6,LOCAL,0,30,49.0,1
32de0e1c-9adf-42b0-8960-811719297bc0,2025-06-07,6,6,21.67,1,Mostrador,3,LOCAL,1,30,31.0,1
320b3f6f-2683-41bb-9171-d1bd06f576b5,2025-06-08,6,7,15.83,1,Recoger en tienda,1,LOCAL,0,30,20.0,0
70d4c830-fd01-4ed4-b847-b7647403ad5d,2025-06-08,6,7,19.25,1,Recoger,1,LOCAL,0,30,31.0,1
62ac1761-8137-43be-bbdb-6d8b88e2292b,2025-06-08,6,7,20.33,1,Domicilio,2,TODOS POR HIDALGO,0,50,46.0,0
5f026a86-19c1-4ca4-9a15-6876e31135a8,2025-06-08,6,7,22.83,1,Recoger,1,LOCAL,0,30,15.0,0
3b6a0d02-a45b-4807-b118-8cf14c5d9388,2025-06-09,6,1,15.42,0,Recoger en tienda,1,LOCAL,0,30,22.0,0
cc1d610a-b9a6-444f-8e89-7213af6a5f6d,2025-06-09,6,1,15.58,0,Domicilio,3,LA LOMITA,1,50,39.0,0
dd7cffa2-7112-40b3-8f19-9b778dd8dbaa,2025-06-09,6,1,18.75,0,Domicilio,3,CENTRO,0,50,42.0,0
43887dd1-0f42-468d-a1c8-6522b2ec9e68,2025-06-09,6,1,19.83,0,Recoger,4,LOCAL,0,30,40.0,1
be7719bf-451a-437f-a390-b43032bad5fe,2025-06-09,6,1,20.5,0,Mostrador,4,LOCAL,0,30,31.0,1
a4c4d022-80f6-43e4-9320-de77936174c5,2025-06-09,6,1,23.5,0,Domicilio,4,TODOS POR HIDALGO,0,50,53.0,1
14211138-1036-43da-b81a-57cba1dbaa7d,2025-06-10,6,2,18.5,0,Domicilio,2,PARQUE DE POBLAMIENTO,0,50,46.0,0
d9c100e1-2fb5-4d03-9914-5bb8536b5910,2025-06-10,6,2,22.42,0,Recoger,5,LOCAL,0,30,37.0,1
05927016-86ce-4f77-8fe3-23a6a3ad6621,2025-06-11,6,3,15.67,0,Domicilio,2,CENTRO,0,50,31.0,0
496fdc24-98c3-4901-81a0-a6b177cbbd23,2025-06-11,6,3,22.25,0,Domicilio,1,PARQUE DE POBLAMIENTO,0,50,37.0,0
b7dfe416-ea1a-4911-994b-d42e071795e6,2025-06-11,6,3,23.42,0,Domicilio,3,TRES CRUCES,0,50,41.0,0
5efe49e1-dd80-4722-ae10-d224df12f877,2025-06-12,6,4,14.17,0,Domicilio,1,LOS CANTORES,0,50,37.0,0
0b9a57b8-6910-499f-a3af-38fd31f57576,2025-06-12,6,4,16.67,0,Mostrador,2,LOCAL,0,30,15.0,0
14b62739-c29c-47eb-ae78-83e7d49388e2,2025-06-12,6,4,18.33,0,Domicilio,1,LOS CANTORES,0,50,38.0,0
349c4885-66eb-4038-bae1-5c447b2febe4,2025-06-13,6,5,19.58,0,Mostrador,3,LOCAL,0,30,34.0,1
91d45c24-3806-4b3d-9207-727ec6bacf77,2025-06-13,6,5,21.42,0,Recoger en tienda,1,LOCAL,0,30,26.0,0
c442e1d6-60ce-47b4-a8cb-ffded331a30e,2025-06-14,6,6,13.92,1,Recoger en tienda,6,LOCAL,0,30,45.0,1
ffae9b90-fd63-4c5b-80e5-6dbb4a3eff17,2025-06-14,6,6,15.83,1,Recoger,3,LOCAL,0,30,29.0,0
4e15c5ae-78dd-4037-b1d9-abdbd6dd776a,2025-06-14,6,6,20.75,1,Recoger en tienda,3,LOCAL,0,30,38.0,1
8fb1018d-c88a-47cd-8551-01ebce9ba1d3,2025-06-15,6,7,14.08,1,Domicilio,1,AVIACIÓN CIVIL,0,50,35.0,0
45d8e14f-ae85-42af-b054-a8fe51a18b2b,2025-06-15,6,7,14.17,1,Domicilio,3,COLALAMBRE,1,50,44.0,0
351a3eea-28fd-4b78-bfa2-ffe902ffae50,2025-06-15,6,7,20.42,1,Recoger,2,LOCAL,0,30,30.0,0
5e6aa923-4a9e-454f-95bf-abae37a957e5,2025-06-15,6,7,23.5,1,Domicilio,3,LOS CANTORES,0,50,49.0,0
dc85b615-7841-4d94-bf99-00776fac8a99,2025-06-16,6,1,19.25,0,Mostrador,3,LOCAL,0,30,29.0,0
bbe2eccf-e0b6-4603-aa1e-fad934caab23,2025-06-16,6,1,19.92,0,Recoger en tienda,2,LOCAL,0,30,28.0,0
e8bae3b4-8b1a-4a85-b967-8f37c40632f6,2025-06-16,6,1,21.92,0,Recoger en tienda,4,LOCAL,0,30,38.0,1
d3edbd3e-acef-4764-b144-116d6f495208,2025-06-17,6,2,21.25,0,Domicilio,4,PARQUE DE POBLAMIENTO,0,50,55.0,1
2758ef66-06dc-418f-a6bf-3ecedc0b02fe,2025-06-18,6,3,13.08,0,Mostrador,1,LOCAL,0,30,16.0,0
72931ffb-3865-4fcb-b796-ee684ec73c48,2025-06-18,6,3,16.92,0,Recoger,4,LOCAL,0,30,21.0,0
3a8f7bbd-9199-4937-8944-535f77c9d79a,2025-06-18,6,3,18.67,0,Mostrador,3,LOCAL,0,30,33.0,1
d3dea5d0-10f3-477b-823c-0def24da3949,2025-06-18,6,3,21.08,0,Domicilio,2,TRES CRUCES,0,50,43.0,0
3ee1e8e6-0a86-4add-a572-d44ae682139b,2025-06-18,6,3,21.92,0,Recoger en tienda,5,LOCAL,0,30,44.0,1
1862325d-29f1-4852-a726-c89eaa5b5d82,2025-06-19,6,4,15.08,0,Domicilio,1,TRES CRUCES,0,50,39.0,0
9ca24c9d-b004-4424-9ca4-d113efd8f2f2,2025-06-19,6,4,16.25,0,Recoger,3,LOCAL,0,30,28.0,0
e472e2fb-f226-40be-8ccd-a087e03955bb,2025-06-19,6,4,20.17,0,Domicilio,2,LOS CANTORES,0,50,45.0,0
5af45483-47b6-4781-8d93-e03dde0a2ad2,2025-06-19,6,4,20.25,0,Mostrador,7,LOCAL,1,30,53.0,1
35a6c330-10bc-412a-9e58-d9d32bfe25dd,2025-06-19,6,4,20.33,0,Domicilio,4,TODOS POR HIDALGO,2,50,64.0,1
a3328022-ba75-46e6-9e74-76f58eb5b432,2025-06-19,6,4,21.42,0,Mostrador,3,LOCAL,0,30,31.0,1
52a0a3dd-812b-4d5a-9f02-f7fddd66c414,2025-06-20,6,5,15.92,0,Recoger en tienda,2,LOCAL,0,30,24.0,0
343189b8-d432-4bfa-95b4-a8567dbf9fd3,2025-06-20,6,5,19.25,0,Recoger,4,LOCAL,0,30,36.0,1
ad142d8b-5efa-4d6d-8111-556d30c6a6a3,2025-06-20,6,5,19.58,0,Recoger en tienda,2,LOCAL,1,30,35.0,1
07b47116-5d6f-44c3-8c4d-d2767bc0316e,2025-06-20,6,5,22.75,0,Mostrador,1,LOCAL,0,30,20.0,0
711ac4f7-68b5-45b9-816a-e6b0a48f8e15,2025-06-21,6,6,19.58,1,Recoger en tienda,5,LOCAL,0,30,43.0,1
8bf1594e-fbc3-42b5-a182-49bcc0898438,2025-06-21,6,6,23.42,1,Domicilio,1,TRES CRUCES,0,50,36.0,0
7a17a03d-fcb2-45f8-b77a-2a4ea3964d17,2025-06-22,6,7,14.42,1,Recoger,2,LOCAL,0,30,32.0,1
14870e10-8dd2-40b9-9624-742cbf51d4b1,2025-06-22,6,7,18.83,1,Mostrador,4,LOCAL,0,30,48.0,1
565716b8-8327-4c34-9fe5-b2b688326ae9,2025-06-22,6,7,18.83,1,Recoger en tienda,1,LOCAL,1,30,41.0,1
fe345b5a-ca3c-434c-9bb5-d428c05a0a0f,2025-06-22,6,7,19.67,1,Mostrador,1,LOCAL,0,30,27.0,0
03f064ee-78c9-410c-9a32-743c4a7b8e12,2025-06-22,6,7,21.25,1,Recoger en tienda,4,LOCAL,0,30,37.0,1
ec3a4677-c694-4894-bd3a-259fd3369108,2025-06-22,6,7,23.75,1,Mostrador,3,LOCAL,0,30,24.0,0
cb2b8795-20f3-413d-9c9d-9a5413356c14,2025-06-23,6,1,22.17,0,Domicilio,3,ROJO GOMEZ,0,50,45.0,0
b80784ff-c523-47c1-bcda-b4f48ec47061,2025-06-25,6,3,18.83,0,Recoger en tienda,2,LOCAL,0,30,22.0,0
5bce6b80-8efe-4b5d-b853-e74b927ee645,2025-06-25,6,3,19.08,0,Mostrador,4,LOCAL,1,30,37.0,1
3f8f85da-3211-4110-8757-001eb288f2ba,2025-06-25,6,3,19.67,0,Recoger en tienda,1,LOCAL,0,30,26.0,0
40d379ab-65b0-4919-820b-eef2727c93c9,2025-06-25,6,3,19.83,0,Recoger en tienda,1,LOCAL,1,30,31.0,1
b2f921a5-ec8d-489f-b662-3f6321565c1c,2025-06-25,6,3,20.0,0,Mostrador,3,LOCAL,2,30,37.0,1
547a32d0-f195-4848-a341-7e4e02d82a02,2025-06-25,6,3,20.67,0,Recoger en tienda,4,LOCAL,0,30,30.0,0
7e7032ca-bf7c-455d-98f1-f2e76bd80472,2025-06-25,6,3,22.67,0,Recoger,6,LOCAL,0,30,37.0,1
644b4c0d-a12b-4374-8643-6f4935232719,2025-06-25,6,3,23.83,0,Mostrador,2,LOCAL,0,30,25.0,0
9f49a29d-a5e5-4117-955a-8b1bd8a93d7c,2025-06-26,6,4,13.33,0,Mostrador,6,LOCAL,0,30,34.0,1
90ed42ae-4c9a-4bb1-9fb8-d6c461928529,2025-06-26,6,4,17.25,0,Domicilio,2,CHACATITLA,0,50,36.0,0
75ba596d-2fd5-4807-a4de-121371ca8f57,2025-06-26,6,4,18.08,0,Mostrador,2,LOCAL,0,30,36.0,1
31ade860-fe2a-4c8f-8ad7-a4f05221e250,2025-06-26,6,4,18.33,0,Domicilio,1,CHACATITLA,1,50,33.0,0
a1261aeb-57a9-4c89-95c1-75d5bb302ce6,2025-06-27,6,5,21.33,0,Mostrador,4,LOCAL,0,30,39.0,1
dad881b7-ecef-43f7-b418-a6c6325d3eaa,2025-06-27,6,5,21.42,0,Recoger,6,LOCAL,1,30,41.0,1
3b502b51-f1ac-4cbc-8e9a-8655326045ec,2025-06-28,6,6,13.25,1,Recoger en tienda,2,LOCAL,0,30,33.0,1
a94c37be-ba9b-4aad-a1bb-b9bcb3cad5b6,2025-06-28,6,6,16.25,1,Recoger,4,LOCAL,0,30,30.0,0
038b5122-7bbb-470c-b5b2-903dc6923bb3,2025-06-28,6,6,16.83,1,Recoger en tienda,6,LOCAL,0,30,46.0,1
8d45342e-7341-4707-b812-6d4e1ad5423c,2025-06-28,6,6,18.67,1,Domicilio,5,AVIACIÓN CIVIL,0,50,55.0,1
df974bcb-69b7-40f5-a808-66d8e4821f63,2025-06-28,6,6,18.83,1,Domicilio,7,CENTRO,1,50,64.0,1
77463c1c-b205-4720-8c0d-0c1483afe68a,2025-06-28,6,6,21.33,1,Domicilio,5,CENTRO,0,50,47.0,0
affd67ac-5a35-474b-b1cb-55dab3138031,2025-06-28,6,6,21.92,1,Domicilio,5,SANTA IRENE,0,50,53.0,1
46002b20-c156-4d9a-a0ca-3a67581c1791,2025-06-29,6,7,13.5,1,Domicilio,2,TODOS POR HIDALGO,0,50,43.0,0
50363a04-6c7e-46c4-8fdd-3265d54369cd,2025-06-29,6,7,18.42,1,Domicilio,5,LOS CANTORES,0,50,62.0,1
be6219b1-3055-4cf2-bf89-94139ea1155d,2025-06-29,6,7,19.67,1,Domicilio,5,LOS CANTORES,0,50,61.0,1
7761e916-5b58-4334-87ba-8064c7c4fd20,2025-06-29,6,7,19.75,1,Domicilio,2,ROJO GOMEZ,1,50,51.0,1
93789387-6957-418d-9f90-9da482e23006,2025-06-29,6,7,20.0,1,Domicilio,2,TRES CRUCES,2,50,59.0,1
59406e22-5089-4fe9-b001-856873bc207f,2025-06-29,6,7,21.0,1,Recoger,2,LOCAL,0,30,34.0,1
2592c86e-3c48-438c-8f29-d6d4c97cec99,2025-06-30,6,1,17.42,0,Domicilio,2,LA LOMITA,0,50,31.0,0
a1645477-8f37-42f5-a40c-093c38a49815,2025-06-30,6,1,18.83,0,Domicilio,1,TRES CRUCES,0,50,44.0,0
5c43941b-5f67-40f7-b1d8-5bfda3579769,2025-06-30,6,1,20.5,0,Recoger,2,LOCAL,0,30,28.0,0
da8f496b-2261-4c83-8c1d-3edb697acefe,2025-07-01,7,2,14.5,0,Domicilio,5,COLALAMBRE,0,50,51.0,1
dccfe7cb-d955-427e-af48-ad805e2fabd9,2025-07-01,7,2,21.0,0,Domicilio,5,CHACATITLA,0,50,54.0,1
7e8da54b-51e5-4fa4-94a2-09765b1fa057,2025-07-01,7,2,21.67,0,Mostrador,7,LOCAL,0,30,49.0,1
